tk,date,dir,sep,punch,approach,whip,wt_aligned,wt_recent,depth,fail3,fwd10
ASTH,2018-10-29,long,0.12755961233742205,0.3521744799912165,0.0532709856924445,,True,True,0.0019681450783592394,False,-8.612916236828717
ASTH,2018-11-12,short,0.39321082771142235,0.49767530642783114,0.1606494851080319,,True,True,-0.1774041206814914,True,5.8630120264340775
ASTH,2018-11-15,long,0.15679636912478778,0.9687236745169938,-0.23463272915974148,,True,True,0.22366555902399968,True,-20.70796560257151
ASTH,2018-11-19,short,0.025701376825725413,0.5701800544966866,0.08791955445341798,0.2,False,False,-0.22582432316255482,False,4.940923924962737
ASTH,2018-12-10,long,0.0394990141015454,0.19859432950805242,0.05816211333498362,0.2857142857142857,True,True,-0.3563775535206431,False,0.4942348001798269
ASTH,2018-12-17,short,0.47649632251489143,0.5174594681571879,0.10292169831916746,0.25,True,True,0.43039925529814343,False,-17.618763999027863
ASTH,2018-12-24,long,0.4192353667464051,0.4817427695953736,0.11905598043764043,0.2222222222222222,True,True,-0.34192089715943713,False,5.081969092612715
ASTH,2019-01-11,short,0.25390056991230614,0.45512744090818896,0.3168803183487882,0.2,True,True,-0.1725351627174978,False,-4.6383220556478255
ASTH,2019-01-18,long,0.14164052731891885,0.423959503332004,0.1062183340520568,0.2,True,True,0.18567975455932711,True,-0.1532210764167874
ASTH,2019-01-22,short,0.30348075656651347,0.4476086592762604,0.14831552635547962,0.2,False,False,-0.09790980514664496,False,-7.785752622262021
ASTH,2019-01-31,long,0.336549226840173,0.3468360737246633,0.05562517660024071,0.3,True,True,0.23915518449378134,False,-2.2529468437678335
ASTH,2019-02-14,short,0.36154471797864257,0.5478353682321616,0.2822170340794624,0.3,True,True,-0.6893695148455267,True,-0.8381343432855903
ASTH,2019-02-15,long,0.3951568637308981,0.7596439497891044,0.10220298273581115,0.3,False,False,0.9549507800742495,True,-4.392384717343312
ASTH,2019-02-21,short,0.29596453131040723,0.37398157392944364,0.09752264322507301,0.3,True,True,-0.8044160772532,True,0.7198009846037245
ASTH,2019-02-25,long,0.01169394353675207,0.12037538419118478,0.11203043840244795,0.3,True,True,0.8921147270300782,True,-3.9460584288897205
ASTH,2019-02-26,short,0.622133623192192,0.6339640482078761,0.02269382541831879,0.3,True,True,-0.6882148268757794,False,0.46875077610213367
ASTH,2019-03-15,long,0.48161757793346816,1.2944592003864406,0.14312128034877414,0.5,True,True,0.2576170741074244,True,-10.371823795703927
ASTH,2019-03-18,short,0.13261402156383453,0.6539807042771579,0.28881425857375975,0.5,False,False,-0.10883668583233569,False,0.41906717164279517
ASTH,2019-04-02,long,0.4841336557006054,1.6120074430891211,0.49377590056483067,0.6,True,True,-0.6224167245335135,False,-4.365485162667781
ASTH,2019-04-15,short,0.04315806618526237,0.46697562353572636,0.42184586468420016,0.5,True,True,0.01127901252408616,False,-2.652519840219836
ASTH,2019-04-23,long,0.10015555448607298,0.4566702059003112,0.0092997969343267,0.5,True,True,-0.05641711817858103,False,1.907220858293135
ASTH,2019-05-15,short,0.4517866235114309,0.5566239649443232,0.41897543029803413,0.5,True,True,-0.81501363311184,False,4.491485810734897
ASTH,2019-06-17,long,0.036956783044296095,1.0415022961989646,0.9471848312341083,0.4,True,True,-2.7411687415740693,False,-2.6927817010328092
ASTH,2019-07-10,short,0.023082566472894826,0.2265408589407559,0.2715621818674414,0.3,True,True,1.163330614765514,True,-1.416048814749371
ASTH,2019-07-12,long,0.025992368472832247,0.05507174144462377,0.17357656119046452,0.3,False,False,-1.1554099109936693,True,-2.638519937706696
ASTH,2019-07-15,short,0.04506212575946039,0.07108242715153458,0.059618184057606785,0.3,True,False,1.1914498936863795,True,-1.886790634044333
ASTH,2019-07-16,long,0.09053449529746282,0.13578370045804375,-0.0073031439190911415,0.3,True,True,-1.1364091181253109,False,0.6578972547668815
ASTH,2019-09-13,short,0.3166209013669962,0.6153062158147785,0.39339097593030603,0.3,True,False,-1.7245462687752287,False,9.296350949025989
ASTH,2019-10-28,long,0.16140436703760364,0.1848527648441089,0.09188581655646647,0.3,True,True,-1.151873137487357,False,-1.2700506677728263
ASTH,2019-12-10,short,0.19662825865088415,0.32623081145289196,0.24388249352495522,0.3,True,True,-0.7747690907521012,False,-11.401972213959022
ASTH,2019-12-19,long,0.0036164388874443685,0.14493244863358445,0.04400098563314608,0.3,True,True,0.7569014382461223,False,-4.610497088185306
ASTH,2019-12-27,short,0.12286636347417935,0.20203382714884868,-0.019621918674471706,0.3,True,True,-0.7384948796894549,False,6.112597388558427
ASTH,2020-01-17,long,0.1684846819795268,0.3567570640717725,0.3741695409446387,0.3,True,True,0.152496901208002,False,-2.765949848497673
ASTH,2020-01-27,short,0.07114926575503322,0.2115464267768451,0.029141016925839817,0.3,True,True,-0.16303753413404248,False,-3.2777786254882812
ASTH,2020-02-07,long,0.12446218386673542,0.21578458470513734,0.0751745849468179,0.2,True,True,0.14751581966242136,False,-8.18084210982325
ASTH,2020-02-13,short,0.8028364998707099,0.8281107037644793,0.04670391361156625,0.1,True,True,-0.036448098788539975,False,0.05720954887712404
ASTH,2020-03-26,long,0.6085390070074985,0.9975142454095218,0.7402487499420741,0.0,True,True,-2.217744759691539,False,16.383314590266785
ASTH,2020-06-05,short,0.4856326948596848,0.5102703579722664,0.3404145612415127,0.0,True,True,-1.095755554380257,False,0.3527305416522464
ASTH,2020-07-14,long,0.023064110105956354,0.31746575589765597,0.03114108882363535,0.0,True,True,-0.096640621869328,False,0.29975561238468895
ASTH,2020-08-17,short,0.013239905258894994,0.49337905392779696,0.13542822651957837,0.0,True,True,-0.45568051157720585,False,-11.64302189404005
ASTH,2020-08-24,long,1.0138208354938458,1.6451039804647114,-0.07502061460297885,0.0,True,True,0.7110822967902498,False,-7.769552364835064
ASTH,2020-09-08,short,0.5470669918268798,1.9102631031176966,0.09421354066980037,0.0,True,True,-1.4305928841838615,False,3.3237816524218533
ASTH,2020-09-30,long,0.3433636830669055,0.7116624449554291,0.5746329440864955,0.0,True,True,-0.3930038145283627,False,0.5574157106622346
ASTH,2020-10-22,short,0.06399540047128117,0.06986490195005249,0.23759641350124908,0.0,True,True,-0.6252367845365518,False,1.7708893205785503
ASTH,2020-11-11,long,0.15637710283349907,0.384690120036204,0.06330230816681753,0.0,True,True,-0.015671610626064893,False,-0.10989262046844361
ASTH,2020-11-27,short,0.04505437699273528,0.19392933647345148,0.20595173560170343,0.0,True,True,-0.845799846320461,False,4.209953084857299
ASTH,2020-12-30,long,0.12485918192992553,0.39515765301846634,0.11307682494193308,0.0,True,True,-0.5324273187882105,False,21.761072223045332
ASTH,2021-01-27,short,0.10528856104365657,0.8088612657858351,0.2731643192919852,0.0,True,True,-2.6995587293318524,False,-15.632292738048314
ASTH,2021-02-02,long,0.2085349486039462,0.22401632433134122,0.03123591740882224,0.0,True,True,2.5356296897173594,False,3.0901340956179357
ASTH,2021-02-17,short,0.33542583379936863,0.4013599417007204,0.23457154958299462,0.0,True,True,-2.233956329827828,False,-3.0807650167174794
ASTH,2021-03-11,long,0.31062119942243765,1.1080032922774925,0.04857561700031609,0.0,True,True,1.6057074691273192,False,-4.354244607253344
ASTH,2021-03-23,short,0.06067512562646056,0.6699642571503244,0.22523466118597354,0.0,True,True,-1.9815870525879216,False,-0.45472088673281785
ASTH,2021-04-05,long,0.14675914136360854,0.469311462969901,0.3776534088901968,0.0,True,True,1.6959103809995175,True,-4.425409531978042
ASTH,2021-04-06,short,0.07244301658199284,0.22429791438638555,0.42694377324146743,0.0,False,False,-1.66424560206439,False,3.6091861469332964
ASTH,2021-04-27,long,0.4897072739006449,0.643693537047148,0.39170136129615574,0.1,True,True,0.9666255203231545,False,20.852420256835668
ASTH,2021-05-17,short,0.31195151953615813,0.7457092231079352,1.022443693180716,0.1,True,True,-3.373994049638389,False,-12.256617473955679
ASTH,2021-05-24,long,0.39180535450800724,0.5274315651777931,0.0165424838333106,0.1,True,True,3.901141520836942,False,18.49943653466415
ASTH,2021-07-16,short,0.005045041065420225,0.9202606547735669,0.7863008025417835,0.1,True,True,-3.226557590892782,True,-14.1436383836405
ASTH,2021-07-21,long,1.052305984945934,1.4861169361968902,0.15965726348986575,0.1,True,True,3.2498004716553566,False,-10.356272256124866
ASTH,2021-07-30,short,1.0979189454550882,1.302523761377117,0.8104366200425049,0.2,True,True,-2.650318897024854,False,13.386897661392517
ASTH,2021-09-01,long,0.01207149050525117,0.24174890492999024,0.25293486332880366,0.2,True,True,-0.500867085833744,False,23.809527590991397
ASTH,2021-09-30,short,0.019029468241625852,0.25378413584195963,0.028321546824498663,0.2,True,True,-0.8627318420756974,False,22.06480317838637
ASTH,2021-11-01,long,0.07056167969955762,0.12269203691644041,0.07796784556551038,0.2,True,True,-0.7439378400506246,False,68.55809513651188
ASTH,2021-11-24,short,0.16938157207131696,0.5662486296352349,0.6650793776179479,0.1,True,True,-1.3558241399321826,False,19.877925034487486
ASTH,2021-12-29,long,0.1595840121429395,0.19569206358759414,0.15550665924829535,0.1,True,True,-1.0972054616418847,False,-13.264069289026093
ASTH,2022-01-05,short,0.13253996117471115,0.21978419776388788,0.060820647771793857,0.1,True,True,1.130193696492028,False,12.336700427609449
ASTH,2022-01-12,long,0.0651084327120562,0.09652980250932999,0.05469765716368786,0.1,True,True,-1.0795828550143312,True,-27.893591545852093
ASTH,2022-01-18,short,0.12005328480864684,0.14890012508489506,0.0009825204365080768,0.1,True,True,1.1552760868059695,False,4.324225384211511
ASTH,2022-02-01,long,0.18046029357643484,0.3079574545522657,0.10073168436250099,0.1,True,True,-1.2208861606844887,False,11.724660812606968
ASTH,2022-03-01,short,0.4541921800400987,0.49269491194978465,0.2824436415092085,0.1,True,False,0.4961870944935002,False,13.069048181097331
ASTH,2022-03-17,long,0.9212646428119204,0.9661009805776171,0.2654457669996813,0.1,True,True,-0.6780185526386004,False,-2.4748481355226115
ASTH,2022-04-08,short,0.18269639649497277,0.24803421946264745,0.23512460000515867,0.1,True,True,0.1358068960573104,False,7.787812240080694
ASTH,2022-05-17,long,0.07953734189482954,0.1567930264688953,0.3660515976614099,0.1,True,True,-1.4268553017534495,False,8.421981268528867
ASTH,2022-08-08,short,0.2508066872952347,0.5642219173316397,0.24252910164789238,0.1,True,True,-1.672538863813176,False,14.80642122686282
ASTH,2022-09-14,long,0.07640534354306712,0.1755957304111509,0.22086616508173926,0.1,True,True,-0.7318588741842079,True,-7.402235504993648
ASTH,2022-09-16,short,0.16993194730813166,0.19288798222648373,0.06476936690405877,0.1,True,True,0.8208604423085542,False,0.6116250463834683
ASTH,2022-09-22,long,0.07964063428534868,0.09930360008126383,0.05533192047483584,0.2,True,True,-0.7950793184130479,False,-3.548551937975164
ASTH,2022-10-07,short,0.15381692865453017,0.4965686813059879,-0.0640906773627736,0.1,True,True,0.7629763493947308,False,9.70381485859525
ASTH,2022-10-25,long,0.16666762776269858,0.3879607464065562,0.13389721055876794,0.1,True,False,-1.1599647685646393,False,10.395010960315808
ASTH,2022-11-16,short,0.5248436307330814,0.9920238514572132,0.47537128054210803,0.1,True,True,0.35080977875604574,False,7.4183020570754765
ASTH,2022-12-06,long,0.24388505749757822,0.356870623281574,0.28111894338126,0.1,True,True,-0.846028946570732,False,-2.4653881612206052
ASTH,2023-01-05,short,0.022086908918968612,0.2054104037937931,0.1298522725197565,0.1,True,False,0.7017619603192045,True,-22.19827683658009
ASTH,2023-01-09,long,0.2850891698045316,0.329195120015874,0.07752753873650634,0.1,True,True,-0.605313720619255,False,10.351688769298129
ASTH,2023-02-08,short,0.2094216029510362,0.41717656887691346,0.23785182693655624,0.2,True,True,-0.9744354525404343,False,5.608553391590087
ASTH,2023-03-01,long,0.02781293882774548,0.4943908918795308,0.3818775253546026,0.2,True,True,0.3511513958082079,False,-2.6294142114667185
ASTH,2023-03-10,short,0.22579048312630404,0.5018774417356492,0.17875297637684834,0.1,True,True,-0.4922802297980947,False,-9.207884740076988
ASTH,2023-03-20,long,0.021327879643477664,0.034781658922323794,0.15953746434863508,0.1,True,True,0.510344549400974,False,2.69681749702233
ASTH,2023-03-30,short,0.7804147703167028,1.0331971791340933,0.2699794471695127,0.1,True,True,-0.6703106646303818,False,-9.167140038842113
ASTH,2023-04-11,long,0.4857672794065349,0.5496564494398142,0.1685330987530593,0.1,True,True,0.7468003552612904,False,-8.502632255997867
ASTH,2023-04-20,short,0.9497695712421195,1.6274489815469377,-0.06576795312348654,0.1,True,True,-0.6602106128205639,False,6.795845811266599
ASTH,2023-06-01,long,0.22003678313624372,0.4677382174747678,0.17592952404224482,0.1,True,True,-1.4377318407591773,False,-0.8054471231887295
ASTH,2023-06-20,short,0.0015518021586132115,0.09820292302498505,0.4003068593034231,0.1,True,True,0.6652074291785298,False,3.25846462118764
ASTH,2023-06-28,long,0.09174660870992282,0.6216630424558166,0.02784787168718872,0.0,True,True,-0.8688942509212859,False,1.3325078992130202
ASTH,2023-07-06,short,0.004374284483691821,0.31084716246604677,0.08228245829269633,0.0,True,True,0.7941512917176613,True,-16.247907267969453
ASTH,2023-07-07,long,0.06687344767572197,0.07137691543798394,0.21182446944577446,0.0,False,False,-0.7731745827378554,False,12.1340321319374
ASTH,2023-08-17,short,0.2783195722155281,0.5369867762488116,0.352245237848753,0.1,True,True,-1.5208021356483452,False,-0.6647168198428366
ASTH,2023-09-29,long,0.1610239113192053,0.16749883846351138,0.24643539589637767,0.1,True,True,-1.3489001687048434,False,0.48622242034190855
ASTH,2023-10-25,short,0.018128860082764375,0.20637317749432046,0.1519787735932316,0.1,True,True,0.39340482051747483,False,-4.70281023706749
ASTH,2023-11-03,long,0.25415513938488576,0.3438922263163647,0.09838671565061151,0.1,True,True,-0.40101734517328946,True,9.88427220090915
ASTH,2023-11-06,short,0.09617698943858041,0.35549543428498265,-0.032632158256939485,0.1,False,False,0.5221379030645192,True,-16.155424859630465
ASTH,2023-11-08,long,0.21055466616251434,0.5082287435256272,-0.06778637899919192,0.1,True,True,-0.43295990104044507,False,4.335618621671178
ASTH,2023-12-06,short,0.14276545952919117,0.3452573358652583,-0.0017888010792203263,0.3,True,True,-0.6375734934410964,False,-7.853081879983859
ASTH,2023-12-14,long,0.8584567882472204,0.9058546044605157,0.18782970645952898,0.3,True,True,0.7534691857341475,False,3.6816477014382842
ASTH,2024-01-04,short,0.1884444665989393,0.7441552059754707,0.6146759007787114,0.3,True,True,-1.41042609898752,False,5.699751978319211
ASTH,2024-02-08,long,0.19981802965316628,0.2914893875877538,0.18986654498392497,0.2,True,True,-0.0791781783006816,False,11.195861380693906
ASTH,2024-03-11,short,0.021331182337204435,0.7399815530550544,0.1812884497703281,0.2,True,True,-2.430249541972314,False,6.917787804500241
ASTH,2024-04-03,long,0.11064515379955375,0.14384378658223546,0.3547827627202759,0.2,True,True,0.4618023390206766,False,-11.140139659605763
ASTH,2024-04-11,short,0.1130500185986669,0.15485378137648634,0.010518623655866555,0.2,True,True,-0.4379878948496267,False,11.305190949561595
ASTH,2024-05-06,long,0.3079996570167685,0.31003086400236596,0.15668191390308694,0.2,True,True,-0.9636175324118075,False,1.9311108673279787
ASTH,2024-05-23,short,0.11221826498052383,0.4046014845661768,0.47206413534565206,0.1,True,True,0.015619388034380458,True,-7.641287272624964
ASTH,2024-05-24,long,0.13684017370777754,0.2527491494116307,0.3708363343096345,0.1,False,False,0.08486411937515284,False,-1.4761074169852395
ASTH,2024-06-11,short,0.3593427350647499,0.36032912011366575,0.49251837348175576,0.1,True,True,-0.5070438893020297,False,-0.7297360054899338
ASTH,2024-06-21,long,0.08472149902031914,0.22029754746977231,0.2608879774911347,0.1,True,True,0.391834714767357,True,-3.852677816699135
ASTH,2024-06-25,short,0.30552114279575443,0.3491647048376919,0.04561396174102566,0.1,True,True,-0.2566599923533471,False,3.3889734991424114
ASTH,2024-07-11,long,0.9494973694068,2.468099524820378,-0.2779347480706513,0.2,True,True,0.22899389621323082,False,16.622221204969613
ASTH,2024-08-02,short,0.4574502773126513,0.9129011379240447,0.409639779194069,0.2,True,True,-2.425877857681215,False,2.1306803227878035
ASTH,2024-09-11,long,0.004272551947483275,0.2281148980929153,0.04072238959170229,0.2,True,True,0.12513915956595642,False,13.528930607021849
ASTH,2024-10-09,short,0.13157293852882318,0.2961852264839212,0.09906440823225708,0.2,True,True,-2.1748433836117345,False,6.2917913053942005
ASTH,2024-10-16,long,0.12873878110193865,0.4646116777024587,0.08662111219874212,0.2,True,True,2.0362155456092137,True,-11.080908544494772
ASTH,2024-10-21,short,0.2494227375688114,0.262089760355858,0.12346366683840687,0.2,True,True,-1.910127154631948,False,9.66561522924103
ASTH,2024-11-07,long,0.0537698032527484,0.5357293834121784,0.5008493474901691,0.2,True,True,0.13470406921407974,True,-28.723765563228287
ASTH,2024-11-08,short,1.5735238118586943,1.6259708274677618,0.5866845219176594,0.2,True,True,0.5974227675869492,False,10.327935623245676
